,,,"American Association of Individual Investors 625 N. Michigan Ave., Chicago, IL. 60611; (312) 280-0170; www.aaii.com",,,,,,,,,,,,
,,,,,Bullish,,,Bullish,Bullish,S&P 500,S&P 500,S&P 500,,,
Reported,,,,,8-week,Bull-Bear,Bullish,Average,Average,Weekly,Weekly,Weekly,,,
Date,Bullish,Neutral,Bearish,Total,Mov Avg,Spread,Average,+St. Dev.,- St. Dev.,High,Low,Close,,,
1-2-20,37.22%,40.91%,21.88%,100%,37.22%,15.3%,,,,"3,247.93","3,212.03","3,230.78",,,
1-9-20,33.07%,37.04%,29.89%,100%,35.14%,3.2%,,,,"3,267.07","3,212.03","3,253.05",,,
1-16-20,41.83%,30.66%,27.51%,100%,37.37%,14.3%,,,,"3,298.66","3,236.67","3,289.29",,,
1-23-20,45.60%,29.63%,24.77%,100%,39.43%,20.8%,,,,"3,337.77","3,277.19","3,321.75",,,
1-30-20,31.98%,31.17%,36.86%,100%,37.94%,-4.9%,,,,"3,337.77","3,234.50","3,273.40",,,
2-6-20,33.87%,30.91%,35.22%,100%,37.26%,-1.3%,,,,"3,337.58","3,214.68","3,334.69",,,
2-13-20,41.33%,32.27%,26.40%,100%,37.84%,14.9%,,,,"3,381.47","3,313.75","3,379.45",,,
2-20-20,40.56%,30.77%,28.67%,100%,38.18%,11.9%,,,,"3,393.52","3,352.72","3,386.15",,,
2-27-20,30.43%,30.43%,39.13%,100%,37.34%,-8.7%,,,,"3,393.52","3,108.99","3,116.39",,,
3-5-20,38.74%,21.62%,39.64%,100%,38.04%,-0.9%,,,,"3,136.72","2,855.84","3,130.12",,,
3-12-20,29.74%,18.95%,51.31%,100%,36.53%,-21.6%,,,,"3,130.97","2,707.22","2,741.38",,,
3-19-20,34.35%,14.50%,51.14%,100%,35.13%,-16.8%,,,,"2,825.60","2,280.52","2,398.10",,,
3-26-20,32.90%,15.03%,52.07%,100%,35.24%,-19.2%,,,,"2,571.42","2,191.86","2,475.56",,,
4-2-20,34.24%,16.03%,49.73%,100%,35.29%,-15.5%,,,,"2,641.39","2,407.53","2,470.50",,,
4-9-20,36.60%,18.73%,44.67%,100%,34.70%,-8.1%,,,,"2,760.75","2,447.49","2,749.98",,,
4-16-20,34.86%,22.39%,42.75%,100%,33.98%,-7.9%,,,,"2,851.85","2,657.67","2,783.36",,,
4-23-20,24.86%,25.14%,50.00%,100%,33.29%,-25.1%,,,,"2,879.22","2,727.10","2,799.31",,,
4-30-20,30.60%,25.37%,44.03%,100%,32.27%,-13.4%,,,,"2,954.86","2,775.95","2,939.51",,,
5-7-20,23.67%,23.67%,52.66%,100%,31.51%,-29.0%,,,,"2,954.86","2,797.85","2,848.42",,,
5-14-20,23.31%,26.07%,50.61%,100%,30.13%,-27.3%,,,,"2,945.82","2,793.15","2,820.00",,,
5-21-20,29.00%,25.97%,45.02%,100%,29.64%,-16.0%,,,,"2,980.29","2,766.64","2,971.61",,,
5-28-20,33.07%,24.80%,42.13%,100%,29.50%,-9.1%,,,,"3,036.25","2,922.35","3,036.13",,,
6-4-20,34.55%,26.58%,38.87%,100%,29.24%,-4.3%,,,,"3,130.94","2,969.75","3,122.87",,,
6-11-20,34.28%,27.67%,38.05%,100%,29.17%,-3.8%,,,,"3,223.27","3,090.41","3,190.14",,,
6-18-20,24.37%,27.85%,47.78%,100%,29.11%,-23.4%,,,,"3,223.27","2,965.66","3,113.49",,,
6-25-20,24.14%,26.96%,48.90%,100%,28.30%,-24.8%,,,,"3,155.53","3,032.13","3,050.33",,,
7-2-20,22.15%,31.96%,45.89%,100%,28.11%,-23.7%,,,,"3,128.44","2,999.74","3,115.86",,,
7-9-20,27.16%,30.17%,42.67%,100%,28.59%,-15.5%,,,,"3,184.15","3,047.83","3,169.94",,,
7-16-20,30.84%,23.79%,45.37%,100%,28.82%,-14.5%,,,,"3,238.28","3,115.70","3,226.56",,,
7-23-20,26.06%,27.11%,46.83%,100%,27.94%,-20.8%,,,,"3,279.32","3,198.59","3,276.02",,,
7-30-20,20.23%,31.30%,48.47%,100%,26.15%,-28.2%,,,,"3,279.99","3,200.05","3,258.44",,,
8-6-20,23.29%,29.11%,47.60%,100%,24.78%,-24.3%,,,,"3,330.77","3,204.13","3,327.77",,,
8-13-20,30.04%,27.84%,42.12%,100%,25.49%,-12.1%,,,,"3,387.89","3,317.37","3,380.35",,,
8-20-20,30.39%,27.21%,42.40%,100%,26.27%,-12.0%,,,,"3,399.54","3,355.46","3,374.85",,,
8-27-20,32.08%,28.30%,39.62%,100%,27.51%,-7.5%,,,,"3,481.07","3,354.69","3,478.73",,,
9-3-20,30.80%,27.43%,41.77%,100%,27.96%,-11.0%,,,,"3,588.11","3,444.15","3,580.84",,,
9-10-20,23.71%,27.84%,48.45%,100%,27.07%,-24.7%,,,,"3,588.11","3,329.27","3,398.96",,,
9-17-20,32.02%,27.59%,40.39%,100%,27.82%,-8.4%,,,,"3,428.92","3,310.47","3,385.49",,,
9-24-20,24.89%,29.11%,45.99%,100%,28.40%,-21.1%,,,,"3,428.92","3,229.10","3,236.92",,,
10-1-20,26.24%,30.69%,43.07%,100%,28.77%,-16.8%,,,,"3,393.56","3,209.45","3,363.00",,,
10-8-20,34.74%,26.29%,38.97%,100%,29.36%,-4.2%,,,,"3,431.56","3,323.69","3,419.44",,,
10-15-20,34.78%,29.47%,35.75%,100%,29.91%,-1.0%,,,,"3,549.85","3,384.56","3,488.67",,,
10-22-20,35.75%,31.22%,33.03%,100%,30.37%,2.7%,,,,"3,527.94","3,419.93","3,435.56",,,
10-29-20,35.29%,29.41%,35.29%,100%,30.93%,0.0%,,,,"3,466.46","3,268.89","3,271.03",,,
11-5-20,37.96%,30.56%,31.48%,100%,32.71%,6.5%,,,,"3,486.25","3,233.94","3,443.44",,,
11-12-20,55.84%,19.29%,24.87%,100%,35.69%,31.0%,,,,"3,645.99","3,405.17","3,572.66",,,
11-19-20,44.35%,29.29%,26.36%,100%,38.12%,18.0%,,,,"3,623.11","3,405.17","3,567.79",,,
11-27-20,47.25%,25.27%,27.47%,100%,40.75%,19.8%,,,,"3,642.31","3,543.84","3,629.65",,,
12-3-20,49.07%,28.25%,22.68%,100%,42.54%,26.4%,,,,"3,678.45","3,594.39","3,669.01",,,
12-10-20,48.06%,25.09%,26.86%,100%,44.20%,21.2%,,,,"3,712.39","3,644.84","3,672.82",,,
12-17-20,43.43%,30.28%,26.29%,100%,45.16%,17.1%,,,,"3,712.39","3,633.40","3,701.17",,,
12-24-20,43.57%,34.44%,21.99%,100%,46.19%,21.6%,,,,"3,726.70","3,636.48","3,690.01",,,
12-31-20,46.08%,27.12%,26.80%,100%,47.21%,19.3%,,,,"3,756.12","3,676.16","3,732.04",,,
1-7-21,45.19%,23.08%,31.73%,100%,45.87%,13.5%,,,,"3,783.04","3,662.71","3,748.14",,,
1-21-21,42.55%,22.98%,34.47%,100%,45.65%,8.1%,,,,"3,859.75","3,749.62","3,851.85",,,
1-28-21,37.66%,24.03%,38.31%,100%,44.45%,-0.6%,,,,"3,870.90","3,732.48","3,750.77",,,
2-4-21,37.35%,27.06%,35.59%,100%,42.99%,1.8%,,,,"3,847.51","3,694.12","3,830.17",,,
2-11-21,45.45%,28.28%,26.26%,100%,42.66%,19.2%,,,,"3,931.50","3,816.68","3,909.88",,,
2-18-21,47.06%,27.55%,25.39%,100%,43.11%,21.7%,,,,"3,950.43","3,884.94","3,931.33",,,
2-25-21,45.93%,30.29%,23.78%,100%,43.41%,22.1%,,,,"3,924.30","3,911.13","3,924.30",,,
3-4-21,40.26%,34.42%,25.32%,100%,42.68%,14.9%,,,,"3,837.96","3,817.26","3,837.20",,,
3-11-21,49.41%,27.06%,23.53%,100%,43.21%,25.9%,,,,"3,917.35","3,885.73","3,898.81",,,
3-18-21,48.94%,27.46%,23.59%,100%,44.01%,25.4%,,,,"3,953.50","3,947.41","3,952.17",,,
3-25-21,50.95%,28.48%,20.57%,100%,45.67%,30.4%,,,,"3,887.14","3,864.63","3,881.20",,,
4-1-21,45.83%,30.95%,23.21%,100%,46.73%,22.6%,,,,"4,013.04","4,013.04","4,013.04",,,
4-8-21,56.91%,22.70%,20.39%,100%,48.16%,36.5%,,,,"4,093.87","4,089.89","4,091.04",,,
4-15-21,53.82%,21.59%,24.58%,100%,49.01%,29.2%,,,,"4,151.69","4,120.87","4,124.66",,,
4-22-21,52.68%,26.81%,20.50%,100%,49.85%,32.2%,,,,"4,170.46","4,160.11","4,162.43",,,
4-29-21,42.57%,31.76%,25.68%,100%,50.14%,16.9%,,,,"4,218.78","4,190.08","4,195.55",,,
5-6-21,44.31%,32.55%,23.14%,100%,49.50%,21.2%,,,,"4,186.64","4,147.33","4,181.27",,,
5-13-21,36.52%,36.52%,26.96%,100%,47.95%,9.6%,,,,"4,134.73","4,056.88","4,063.04",,,
5-20-21,37.03%,36.71%,26.27%,100%,46.21%,10.8%,,,,"4,140.01","4,121.97","4,137.60",,,
5-27-21,36.43%,37.14%,26.43%,100%,45.03%,10.0%,,,,"4,212.82","4,201.94","4,211.36",,,
6-3-21,44.07%,36.17%,19.76%,100%,43.43%,24.3%,,,,"4,204.39","4,167.93","4,201.56",,,
6-10-21,40.23%,39.10%,20.68%,100%,41.73%,19.5%,,,,"4,249.74","4,167.93","4,238.53",,,
6-17-21,41.12%,32.71%,26.17%,100%,40.28%,15.0%,,,,"4,257.16","4,202.45","4,214.42",,,
6-24-21,40.42%,36.25%,23.33%,100%,40.02%,17.1%,,,,"4,268.67","4,164.40","4,265.79",,,
7-1-21,48.65%,29.19%,22.16%,100%,40.56%,26.5%,,,,"4,302.43","4,256.97","4,297.50",,,
7-8-21,40.20%,35.29%,24.51%,100%,41.02%,15.7%,,,,"4,361.88","4,300.73","4,358.13",,,
7-15-21,36.17%,37.02%,26.81%,100%,40.91%,9.4%,,,,"4,392.37","4,329.79","4,369.21",,,
7-22-21,30.65%,38.71%,30.65%,100%,40.19%,0.0%,,,,"4,375.09","4,322.53","4,358.69",,,
7-29-21,36.16%,39.73%,24.11%,100%,39.20%,12.1%,,,,"4,422.73","4,350.06","4,400.64",,,
8-5-21,36.07%,32.24%,31.69%,100%,38.68%,4.4%,,,,"4,429.97","4,373.00","4,402.66",,,
8-12-21,36.97%,31.51%,31.51%,100%,38.16%,5.5%,,,,"4,449.44","4,408.86","4,442.41",,,
8-19-21,33.17%,31.73%,35.10%,100%,37.25%,-1.9%,,,,"4,473.26","4,397.59","4,400.27",,,
8-26-21,39.56%,27.47%,32.97%,100%,36.12%,6.6%,,,,"4,501.71","4,367.73","4,496.19",,,
9-2-21,43.43%,23.23%,33.33%,100%,36.52%,10.1%,,,,"4,537.36","4,468.99","4,524.09",,,
9-9-21,38.89%,33.89%,27.22%,100%,36.86%,11.7%,,,,"4,545.85","4,493.95","4,514.07",,,
9-16-21,22.45%,38.27%,39.29%,100%,35.84%,-16.8%,,,,"4,529.90","4,435.46","4,480.70",,,
9-23-21,29.90%,30.93%,39.18%,100%,35.06%,-9.3%,,,,"4,471.52","4,305.91","4,395.64",,,
9-30-21,28.14%,31.14%,40.72%,100%,34.07%,-12.6%,,,,"4,465.40","4,346.33","4,359.46",,,
10-7-21,25.47%,37.74%,36.79%,100%,32.63%,-11.3%,,,,"4,382.55","4,278.94","4,363.55",,,
10-14-21,37.91%,30.33%,31.75%,100%,33.22%,6.2%,,,,"4,429.97","4,329.92","4,363.80",,,
10-21-21,46.89%,25.36%,27.75%,100%,34.14%,19.1%,,,,"4,540.87","4,386.75","4,536.19",,,
10-27-21,39.83%,30.74%,29.44%,100%,33.69%,10.4%,,,,"4,598.53","4,524.00","4,551.68",,,
11-4-21,41.50%,32.50%,26.00%,100%,34.01%,15.5%,,,,"4,683.00","4,562.84","4,660.57",,,
11-11-21,48.00%,28.00%,24.00%,100%,37.21%,24.0%,,,,"4,718.50","4,630.86","4,646.05",,,
11-18-21,38.84%,33.93%,27.23%,100%,38.32%,11.6%,,,,"4,714.95","4,648.31","4,688.67",,,
11-24-21,33.81%,30.48%,35.71%,100%,39.03%,-1.9%,,,,"4,743.83","4,652.66","4,690.70",,,
12-2-21,26.67%,30.95%,42.38%,100%,39.18%,-15.7%,,,,"4,672.95","4,504.73","4,513.04",,,
12-9-21,29.72%,39.76%,30.52%,100%,38.16%,-0.8%,,,,"4,705.06","4,540.51","4,701.21",,,
12-16-21,25.24%,35.44%,39.32%,100%,35.45%,-14.1%,,,,"4,731.40","4,606.52","4,709.85",,,
12-23-21,29.57%,36.56%,33.87%,100%,34.17%,-4.3%,,,,"4,721.82","4,531.10","4,696.56",,,
12-30-21,37.66%,31.80%,30.54%,100%,33.69%,7.1%,,,,"4,807.02","4,703.96","4,793.06",,,
1-6-22,32.76%,33.91%,33.33%,100%,31.78%,-0.6%,,,,"4,818.62","4,699.44","4,700.58",,,
1-13-22,24.91%,36.80%,38.29%,100%,30.04%,-13.4%,,,,"4,748.83","4,638.27","4,726.35",,,
1-20-22,20.96%,32.31%,46.72%,100%,28.44%,-25.8%,,,,"4,602.11","4,547.35","4,532.76",,,
1-27-22,23.14%,23.92%,52.94%,100%,27.99%,-29.8%,,,,"4,453.23","4,222.62","4,349.93",,,
2-3-22,26.49%,29.85%,43.66%,100%,27.59%,-17.2%,,,,"4,595.31","4,292.46","4,589.38",,,
2-10-22,24.36%,40.17%,35.47%,100%,27.48%,-11.1%,,,,"4,590.03","4,483.87","4,587.18",,,
2-17-22,19.25%,37.56%,43.19%,100%,26.19%,-23.9%,,,,"4,526.33","4,364.84","4,475.01",,,
2-24-22,23.39%,22.94%,53.67%,100%,24.41%,-30.3%,,,,"4,394.60","4,114.65","4,225.50",,,
3-3-22,30.39%,28.18%,41.44%,100%,24.11%,-11.0%,,,,"4,416.78","4,279.54","4,386.54",,,
3-10-22,24.00%,30.22%,45.78%,100%,24.00%,-21.8%,,,,"4,342.12","4,157.87","4,277.88",,,
3-17-22,22.47%,27.75%,49.78%,100%,24.19%,-27.3%,,,,"4,371.97","4,161.72","4,357.86",,,
3-24-22,32.80%,31.75%,35.45%,100%,25.39%,-2.6%,,,,"4,522.00","4,390.57","4,456.24",,,
3-31-22,31.88%,40.58%,27.54%,100%,26.07%,4.3%,,,,"4,637.30","4,501.07","4,602.45",,,
4-7-22,24.71%,33.91%,41.38%,100%,26.11%,-16.7%,,,,"4,593.45","4,450.04","4,481.15",,,
4-14-22,15.84%,35.75%,48.42%,100%,25.69%,-32.6%,,,,"4,520.41","4,381.34","4,446.59",,,
4-21-22,18.87%,37.26%,43.87%,100%,25.12%,-25.0%,,,,"4,512.94","4,370.30","4,459.45",,,
4-28-22,16.44%,24.20%,59.36%,100%,23.38%,-42.9%,,,,"4,385.83","4,162.90","4,183.96",,,
5-5-22,26.87%,20.26%,52.86%,100%,23.74%,-26.0%,,,,"4,307.66","4,194.75","4,300.17",,,
5-12-22,24.32%,26.64%,49.03%,100%,23.97%,-24.7%,,,,"4,157.69","3,877.04","3,935.18",,,
5-19-22,25.97%,23.64%,50.39%,100%,23.11%,-24.4%,,,,"4,090.72","3,891.42","3,923.68",,,
5-26-22,19.85%,26.65%,53.50%,100%,21.61%,-33.6%,,,,"3,999.33","3,810.32","3,978.73",,,
6-2-22,32.02%,30.92%,37.06%,100%,22.52%,-5.0%,,,,"4,168.34","3,984.60","4,101.23",,,
6-9-22,21.02%,32.10%,46.88%,100%,23.17%,-25.9%,,,,"4,147.12","4,074.37","4,115.77",,,
6-16-22,19.44%,22.22%,58.33%,100%,23.24%,-38.9%,,,,"4,119.10","3,705.68","3,789.99",,,
